event_id,ticker,control_type,offset_days,bhar_5d,bhar_21d
621,GOOGL,random_placebo_2,-773,0.07067416850951513,0.02965127951899138
622,NVDA,treated,0,0.07642476903830842,0.2734427729176738
622,NVDA,shift_-90,-90,0.07201465758669678,0.054025994243686926
622,NVDA,shift_-60,-60,0.05238056049146822,-0.04910291184237725
622,NVDA,shift_-30,-30,-0.007286759137421828,0.18447239832270323
622,NVDA,shift_+60,60,0.017853914606081434,0.23780849173281804
622,NVDA,random_placebo_0,-294,-0.011833447621567128,-0.07881274508656078
622,NVDA,random_placebo_1,-351,-0.03479344938855977,-0.07792856975577023
622,NVDA,random_placebo_2,-324,0.070973650475044,0.2639595991624668
623,AAPL,treated,0,0.003582008968113559,-0.10942344807184545
623,AAPL,shift_-90,-90,-0.001849967727343249,0.004903415644688991
623,AAPL,shift_-60,-60,0.02210718804204448,0.03067859988232957
623,AAPL,shift_-30,-30,-0.022761464932894437,-0.03361939127029012
623,AAPL,shift_+30,30,-0.02999418693853173,-0.00892376320375543
623,AAPL,shift_+60,60,0.04066201373879119,0.08348147260470551
623,AAPL,shift_+90,90,-0.026328384930421556,0.05950358425632829
623,AAPL,random_placebo_0,-927,-0.014903622464427668,0.11645017883861186
623,AAPL,random_placebo_1,-138,-0.0033198272095668058,-0.05531096477861874
623,AAPL,random_placebo_2,-653,0.0446362696110878,0.038011969154299274
624,AMZN,treated,0,0.001509174696985971,-0.012508158803147928
624,AMZN,shift_-90,-90,-0.0024055373853871798,-0.0007477001810393125
624,AMZN,shift_-60,-60,0.010066381748251585,-0.009563358386618592
624,AMZN,shift_-30,-30,-0.006443025604265795,-0.011695020635453801
624,AMZN,shift_+30,30,0.01650146079203374,0.06297565294810803
624,AMZN,shift_+90,90,-0.014645103266206494,-0.00940946731777803
624,AMZN,random_placebo_0,-358,0.006906155950385906,-0.023005371364474447
624,AMZN,random_placebo_1,107,-0.04796874491815406,-0.11659917657327457
624,AMZN,random_placebo_2,417,0.021065768491845605,0.0788754690208211
625,AMD,treated,0,0.03548426636657376,0.5391244169558029
625,AMD,shift_-90,-90,-0.033151770597142693,0.07914442094926621
625,AMD,shift_-60,-60,0.0065201859827888065,0.2719866431951026
625,AMD,shift_-30,-30,-0.09370514329906765,-0.1595831620892012
625,AMD,shift_+30,30,0.04058287503484781,-0.08966521904013602
625,AMD,random_placebo_0,-933,0.004058743745441129,-0.05016080096529574
625,AMD,random_placebo_1,-215,-0.0010015202931726863,-0.10069989596682705
625,AMD,random_placebo_2,-1170,-0.01901108455557421,-0.04455578267870608
626,PYPL,treated,0,0.13509285979079544,0.00202754214872658
626,PYPL,shift_-90,-90,-0.027179695330837306,-0.013893709505598428
626,PYPL,shift_+30,30,-0.07307431562351796,-0.07794858370799107
626,PYPL,shift_+60,60,-0.007587074027598395,-0.10561819758329705
626,PYPL,shift_+90,90,0.007459267292738936,0.11006282596293748
626,PYPL,random_placebo_0,-740,0.00915556604696266,-0.045011390491557
626,PYPL,random_placebo_1,26,-0.016616468531811424,-0.09531220008879715
626,PYPL,random_placebo_2,-196,-0.027126591378110243,-0.013303257786436151
627,TSLA,treated,0,0.047175678683513134,0.04204951314702554
627,TSLA,shift_-90,-90,0.16307674420582052,-0.027335241982824776
627,TSLA,shift_-60,-60,-0.015598745907642542,-0.03555484051166591
627,TSLA,shift_+30,30,0.03802752975295154,-0.058070788693394215
627,TSLA,shift_+60,60,0.1065384489846547,-0.01951050986049585
627,TSLA,random_placebo_0,-1139,0.0013558854697666156,-0.040662725756206664
627,TSLA,random_placebo_1,-44,0.03023510773835092,0.046927644687617676
627,TSLA,random_placebo_2,-1006,0.03743230389540175,0.09661789751670413
628,TSLA,treated,0,0.047175678683513134,0.04204951314702554
628,TSLA,shift_-90,-90,0.16307674420582052,-0.027335241982824776
628,TSLA,shift_-60,-60,-0.015598745907642542,-0.03555484051166591
628,TSLA,shift_+30,30,0.03802752975295154,-0.058070788693394215
628,TSLA,shift_+60,60,0.1065384489846547,-0.01951050986049585
628,TSLA,random_placebo_0,-845,-0.08893058671819287,-0.16824729666414173
628,TSLA,random_placebo_1,-1459,-0.08316687897819874,0.14108573325145657
628,TSLA,random_placebo_2,-628,0.055925098148443375,-0.045119743141535995
629,NVDA,treated,0,0.02119792170481949,0.008051805080736107
629,NVDA,shift_-90,-90,0.094175157354772,0.17166550825855675
629,NVDA,shift_-60,-60,0.038395245426866564,0.12247979269579923
629,NVDA,shift_-30,-30,0.026825756672782974,-0.04676038975131758
629,NVDA,shift_+30,30,0.08314242622876766,-0.0564730263799087
629,NVDA,random_placebo_0,-1453,0.00676714137378398,0.0989454057203265
629,NVDA,random_placebo_1,-242,-0.035659658231968594,0.12069195073607841
629,NVDA,random_placebo_2,-794,0.07292081849628174,0.09391499887511001
630,NVDA,treated,0,0.02119792170481949,0.008051805080736107
630,NVDA,shift_-90,-90,0.094175157354772,0.17166550825855675
630,NVDA,shift_-60,-60,0.038395245426866564,0.12247979269579923
630,NVDA,shift_-30,-30,0.026825756672782974,-0.04676038975131758
630,NVDA,shift_+30,30,0.08314242622876766,-0.0564730263799087
630,NVDA,random_placebo_0,-408,0.10732817467555122,0.21279158849754576
630,NVDA,random_placebo_1,-1118,0.015432150912099596,0.030304013667699747
630,NVDA,random_placebo_2,-1404,0.1340709459244248,0.08604152454574965
631,NVDA,treated,0,-0.035067559339898025,-0.13271706877152833
631,NVDA,shift_-90,-90,0.005852872834779976,0.09920276640613124
631,NVDA,shift_-60,-60,-0.02213975051846473,-0.08599081918691331
631,NVDA,shift_+30,30,0.048267910120330715,0.026033575001966236
631,NVDA,random_placebo_0,-1266,-0.018751460026279698,-0.06000702060501795
631,NVDA,random_placebo_1,-1401,0.03656157483045397,0.0919149317791752
631,NVDA,random_placebo_2,-1332,-0.007257948566723682,0.09099220010032094
632,GOOGL,treated,0,-0.001739962272426343,0.015277116135161473
632,GOOGL,shift_-90,-90,-0.006403373379692545,-0.0440342924439413
632,GOOGL,shift_-60,-60,0.0161814613665916,0.050894981270031225
632,GOOGL,shift_-30,-30,-0.02282990479246294,0.028905065455520518
632,GOOGL,shift_+60,60,-0.0729181530053481,-0.1309601456225531
632,GOOGL,shift_+90,90,0.04320922592457943,0.13848289214161524
632,GOOGL,random_placebo_0,-900,-0.01808258451658329,0.04642910683281376
632,GOOGL,random_placebo_1,-117,0.036474023880639805,0.008069584648380923
632,GOOGL,random_placebo_2,80,-0.05721972623307414,0.01579102831655499
633,AAPL,treated,0,-0.008351219632406037,0.025594221761209512
633,AAPL,shift_-90,-90,0.025422168278594004,0.003741242827759672
633,AAPL,shift_+30,30,-0.01171577059239759,-0.07455319455497134
633,AAPL,shift_+60,60,-0.04004490264049421,-0.10261352816936165
633,AAPL,random_placebo_0,-169,0.023007738594004623,0.06733783106853197
633,AAPL,random_placebo_1,-828,-0.020196465998564728,0.13245273425973259
633,AAPL,random_placebo_2,-521,-0.006583608829019871,-0.01517973846391718
634,DIS,treated,0,0.013891973897523169,0.058267348559830845
634,DIS,shift_-90,-90,-0.0011905226892741094,-0.05610885342842509
634,DIS,shift_-60,-60,0.07986981544268579,-0.05027032141557286
634,DIS,shift_+30,30,-0.018585698718837973,-0.06508981072623166
634,DIS,shift_+60,60,0.020794569911859684,0.09834561883676685
634,DIS,shift_+90,90,0.015373083603009374,0.05133864980082703
634,DIS,random_placebo_0,-391,0.013850388226573473,-0.07599387719168216
634,DIS,random_placebo_1,-875,0.012641189016075804,0.08217495993915902
634,DIS,random_placebo_2,-665,-0.023962168538871342,-0.0955640529240247
635,GOOGL,treated,0,-0.008919830876571,-0.03175681539125108
635,GOOGL,shift_-90,-90,-0.027262425439609883,-0.012758495318673013
635,GOOGL,shift_-30,-30,-0.0318861621171902,-0.053016948180422796
635,GOOGL,shift_+30,30,0.016289045302511407,-0.16133886316917012
635,GOOGL,shift_+60,60,-0.021570741989325293,-0.060549584707898174
635,GOOGL,shift_+90,90,-0.01657900088571751,0.06409121275605334
635,GOOGL,random_placebo_0,851,-0.01378237612704869,-0.07721382324197879
635,GOOGL,random_placebo_1,198,-0.01536970869040255,-0.08395141437159703
635,GOOGL,random_placebo_2,-426,-0.03953054449287752,-0.05677012334777498
636,AMZN,treated,0,0.026552442134830656,0.04326185197639032
636,AMZN,shift_-90,-90,0.030391747906598265,0.0017785525608142727
636,AMZN,shift_-60,-60,0.08138621795653767,0.06620922648828476
636,AMZN,shift_-30,-30,-0.051068497504689,-0.039311984125464106
636,AMZN,shift_+30,30,0.030325615696209063,0.028414749165242892
636,AMZN,shift_+60,60,0.007301473491308164,0.07083771316244025
636,AMZN,shift_+90,90,-0.004705829563269925,0.04084865512546454
636,AMZN,random_placebo_0,-282,-0.03818335879656054,-0.05587587785138726
636,AMZN,random_placebo_1,313,-0.007800987658997061,-0.09188992763102721
636,AMZN,random_placebo_2,-979,-0.0024492236496258535,0.04464637099117774
637,PYPL,treated,0,0.0327126125475774,-0.03425531078226274
637,PYPL,shift_-90,-90,-0.010454987953534056,-0.01446737804765319
637,PYPL,shift_-60,-60,-0.027853871310728473,-0.12449308510417878
637,PYPL,shift_-30,-30,0.016120596827837508,-0.050217351786720155
637,PYPL,shift_+30,30,-0.014235440087719708,-0.031634296009545815
637,PYPL,shift_+60,60,-0.013723903975876972,-0.11567976268379354
637,PYPL,random_placebo_0,-1389,-0.042647474200042335,0.10906561497430678
637,PYPL,random_placebo_1,-1402,0.08792779124612604,0.02121328850816684
637,PYPL,random_placebo_2,-1329,0.06743968441864634,0.015225718904707808
638,NVDA,treated,0,0.000421366601079054,0.08153989259692773
638,NVDA,shift_-90,-90,0.03385754600262225,0.10602825742935962
638,NVDA,shift_-60,-60,0.050687785842120414,0.09519311465019165
638,NVDA,shift_+60,60,0.004630721431382323,0.011923049414706899
638,NVDA,random_placebo_0,-167,0.11339273051300203,-0.019792774528611834
638,NVDA,random_placebo_1,-1362,0.07606493712223816,0.1033367813492787
638,NVDA,random_placebo_2,-1137,0.073836591253305,0.16313863516206628
639,AAPL,treated,0,-0.010108465054933902,-0.03964885320495293
639,AAPL,shift_-90,-90,0.0010172426074270824,0.037012418161096905
639,AAPL,shift_-60,-60,-0.02287957831262999,-0.11318745102240813
639,AAPL,shift_-30,-30,-0.024334296305196457,0.022127307090041848
639,AAPL,shift_+30,30,0.022840277232535122,0.09956994801600527
639,AAPL,shift_+60,60,0.007230966668883676,6.710241331142619e-05
639,AAPL,shift_+90,90,-0.013639109127088656,-0.02034340094588094
639,AAPL,random_placebo_0,1023,-0.001257470967615193,-0.016343438568848345
639,AAPL,random_placebo_1,-2,-0.019376800382535087,-0.058691125831196844
639,AAPL,random_placebo_2,774,0.011544304248213288,0.10135532794252367
640,SOFI,treated,0,0.025259401796214886,-0.06836295042289453
640,SOFI,shift_-60,-60,0.025555627297120465,0.2250616921938624
640,SOFI,shift_-30,-30,0.04725258492548612,0.04984470176523548
640,SOFI,shift_+60,60,-0.017966434975929424,-0.24853819852378356
640,SOFI,random_placebo_0,-1056,0.07958987580510923,-0.08166458598244963
640,SOFI,random_placebo_1,-246,0.04025774671099025,0.39917583995674977
640,SOFI,random_placebo_2,-590,-0.09514873952649172,-0.08094108628902819
641,META,treated,0,0.004706500513706358,-0.16695937491830937
641,META,shift_-90,-90,0.009638114671471465,-0.002687300566558637
641,META,shift_-60,-60,0.0765204556265846,0.048567340204243914
641,META,shift_-30,-30,-0.002135204932470103,-0.08562428769839814
641,META,shift_+30,30,0.013021909790125408,0.0005665810631330093
641,META,shift_+60,60,0.06549519278520177,0.043348831429054435
641,META,random_placebo_0,-1508,-0.001205877766819352,0.014994032469711316
641,META,random_placebo_1,-679,-0.05591801545339681,0.023316358863195275
641,META,random_placebo_2,-891,0.009008064970251639,0.03177417156882856
642,PYPL,treated,0,-0.00559224851550888,-0.1061185795655537
642,PYPL,shift_-90,-90,-0.07443569668061101,-0.05171663751744304
642,PYPL,shift_-60,-60,-0.11525405104256192,-0.11743110808872059
642,PYPL,shift_+30,30,-0.03591975262287983,-0.08104397821156994
642,PYPL,random_placebo_0,-1172,-0.06955390465809241,-0.1581071470922949
642,PYPL,random_placebo_1,-819,0.07074278230115394,0.25988124169719384
642,PYPL,random_placebo_2,-501,-0.02328010119036472,-0.02556181914191047
643,AMZN,treated,0,0.019071915504862424,0.0665740648688482
643,AMZN,shift_-90,-90,0.029591408063666003,0.04034898856554481
643,AMZN,shift_-60,-60,-0.015471583494212626,-0.037066219181177806
643,AMZN,shift_-30,-30,0.010932095251221075,-0.055636112285203376
643,AMZN,shift_+30,30,-0.040833812074904996,-0.05940035067290961
643,AMZN,shift_+60,60,0.012140973951136669,0.05356291600149743
643,AMZN,shift_+90,90,0.00047231827486760025,0.027840650652103394
643,AMZN,random_placebo_0,-762,-0.003862144504406917,-0.003044931995333844
643,AMZN,random_placebo_1,29,-0.04612124282612673,-0.045521081823061915
643,AMZN,random_placebo_2,278,-0.01924758326880438,-0.03127452515422624
644,GOOGL,treated,0,-0.022404425514124027,-0.10700592268258569
644,GOOGL,shift_-90,-90,0.01805949586965594,0.10320809300188705
644,GOOGL,shift_-60,-60,0.02233913567754664,0.0014477505314418604
644,GOOGL,shift_-30,-30,0.01744835619463614,-0.06103198016536904
644,GOOGL,shift_+30,30,0.03365157337022251,-0.008690845884159026
644,GOOGL,shift_+60,60,0.03496237506018529,-0.03486604099642565
644,GOOGL,shift_+90,90,0.009077243836974613,0.015051770520279506
644,GOOGL,random_placebo_0,-62,0.028431912610705323,0.013089208683027431
644,GOOGL,random_placebo_1,301,0.10020439104323664,0.2030026305692374
644,GOOGL,random_placebo_2,-991,-0.028832723720678688,-0.06070719639120914
645,AAPL,treated,0,-0.010961710031725636,-0.016078011637143286
645,AAPL,shift_-90,-90,-0.0008379661984531106,0.04760860962903579
645,AAPL,shift_-60,-60,0.006125335725779779,0.09548039360580374
645,AAPL,shift_-30,-30,0.06134104668392282,0.042916999242201936
645,AAPL,shift_+30,30,-0.0004107620360422892,0.0031993761523598785
645,AAPL,shift_+60,60,-0.0304322119299556,0.03691644806031258
645,AAPL,shift_+90,90,0.015085466005794412,-0.13550923203690968
645,AAPL,random_placebo_0,201,-0.012999043485108275,0.0033507735716524767
645,AAPL,random_placebo_1,158,-0.08475171729276598,-0.034682660966822154
645,AAPL,random_placebo_2,-240,0.03814207776466372,-0.01981896198971378
646,TSLA,treated,0,0.0783599786948006,0.11548613615329484
646,TSLA,shift_-90,-90,0.030258195239867836,0.09675511998351793
646,TSLA,shift_-60,-60,0.035079996287002535,-0.0014339421977027644
646,TSLA,shift_+30,30,0.019439088427106066,-0.17146159034894792
646,TSLA,shift_+90,90,0.0026692812080002515,-0.09471451401732833
646,TSLA,random_placebo_0,-515,0.06902531144909729,0.061963688901835345
646,TSLA,random_placebo_1,-45,0.010887769666200642,0.43133047169582084
646,TSLA,random_placebo_2,154,-0.04312030184807836,-0.049366582822721106
647,NVDA,treated,0,-0.018834228934484276,0.04768838015556409
647,NVDA,shift_-60,-60,0.05165215073245477,0.14289973655136823
647,NVDA,shift_-30,-30,0.016035090679940467,-0.04126505619924725
647,NVDA,shift_+30,30,0.08003412744571925,-0.007337895733340094
647,NVDA,shift_+60,60,-0.04566362671150781,-0.014330100709353033
647,NVDA,shift_+90,90,0.03415118853996835,0.04586659059388598
647,NVDA,random_placebo_0,-678,0.0090939586767258,0.30167176354116165
647,NVDA,random_placebo_1,7,0.041198069911897006,0.0034474613094788165
647,NVDA,random_placebo_2,-109,0.0649826043934012,0.08633988771535761
648,AMZN,treated,0,-0.00400738353551211,0.01714098798591146
648,AMZN,shift_-90,-90,-0.02518890120198569,-0.009157556584238113
648,AMZN,shift_-60,-60,-0.031584749485842,-0.016665643853571943
648,AMZN,shift_-30,-30,-0.0014740212703112654,-0.054799299916124866
648,AMZN,shift_+30,30,-0.00881996698387666,0.04376662694375755
648,AMZN,shift_+60,60,0.03596230741740292,-0.09753168947046043
648,AMZN,random_placebo_0,-655,0.014873513539913397,0.00200308231703894
648,AMZN,random_placebo_1,-705,0.025801106618521974,0.1776019184734774
648,AMZN,random_placebo_2,-800,-0.036705634631610806,-0.03566946500083956
649,NFLX,treated,0,0.1311257598127813,0.14892173843087608
649,NFLX,shift_-90,-90,-0.04876414562811049,-0.09845847137014108
649,NFLX,shift_-60,-60,0.009500484158819322,0.07569518622201676
649,NFLX,shift_-30,-30,0.009374692537811313,0.028224734437660715
649,NFLX,shift_+30,30,0.007473683186678626,0.044210263509751435
649,NFLX,shift_+60,60,-0.0828952098917014,-0.042654797894865704
649,NFLX,shift_+90,90,-0.012824667242493537,0.01477033880605605
649,NFLX,random_placebo_0,-51,0.005298435353890296,-0.008736183522619845
649,NFLX,random_placebo_1,-524,-0.019530345755139678,-0.12589682848017603
649,NFLX,random_placebo_2,-165,0.08351215510915022,0.10597588463976382
650,NFLX,treated,0,0.1311257598127813,0.14892173843087608
650,NFLX,shift_-90,-90,-0.04876414562811049,-0.09845847137014108
650,NFLX,shift_-60,-60,0.009500484158819322,0.07569518622201676
650,NFLX,shift_-30,-30,0.009374692537811313,0.028224734437660715
650,NFLX,shift_+30,30,0.007473683186678626,0.044210263509751435
650,NFLX,shift_+60,60,-0.0828952098917014,-0.042654797894865704
650,NFLX,shift_+90,90,-0.012824667242493537,0.01477033880605605
650,NFLX,random_placebo_0,-555,-0.009462549793837538,-0.0659573933666655
650,NFLX,random_placebo_1,386,0.02243352084478123,0.028326744650953417
650,NFLX,random_placebo_2,14,0.0393996674287288,0.06257668670159355
651,GOOGL,treated,0,-0.006912721454983561,0.030683084921718118
651,GOOGL,shift_-90,-90,0.0161814613665916,0.050894981270031225
651,GOOGL,shift_-60,-60,-0.02282990479246294,0.028905065455520518
651,GOOGL,shift_+30,30,-0.0729181530053481,-0.1309601456225531
651,GOOGL,shift_+60,60,0.04320922592457943,0.13848289214161524
651,GOOGL,random_placebo_0,-711,-0.005172610510867259,-0.013645698023806219
651,GOOGL,random_placebo_1,37,0.009680587266286622,-0.12038809984935561
651,GOOGL,random_placebo_2,-457,-0.011896081039438067,-0.008998019420740633
652,NVDA,treated,0,-0.035067559339898025,-0.13271706877152833
652,NVDA,shift_-90,-90,0.005852872834779976,0.09920276640613124
652,NVDA,shift_-60,-60,-0.02213975051846473,-0.08599081918691331
652,NVDA,shift_+30,30,0.048267910120330715,0.026033575001966236
652,NVDA,random_placebo_0,-996,0.08192305301276837,-0.05907321548594657
652,NVDA,random_placebo_1,-469,-0.007286759137421828,0.18447239832270323
652,NVDA,random_placebo_2,-752,0.044110146226970404,0.19150437367538253
653,NVDA,treated,0,-0.035067559339898025,-0.13271706877152833
653,NVDA,shift_-90,-90,0.005852872834779976,0.09920276640613124
653,NVDA,shift_-60,-60,-0.02213975051846473,-0.08599081918691331
653,NVDA,shift_+30,30,0.048267910120330715,0.026033575001966236
653,NVDA,random_placebo_0,-1364,-0.0574502585500698,0.06537844696870398
653,NVDA,random_placebo_1,-129,0.06281381143251563,0.17779051324920614
653,NVDA,random_placebo_2,-919,0.0047631951608234635,0.1357721461217538
654,NVDA,treated,0,-0.035067559339898025,-0.13271706877152833
654,NVDA,shift_-90,-90,0.005852872834779976,0.09920276640613124
