event_id,creator,treated_ticker,placebo_ticker,event_date,treated_bhar_5d,placebo_bhar_5d,diff_treated_minus_placebo,top5_matched
235,"Parkev Tatevosian, CFA",UBER,HOOD,2026-02-09,-0.02973588964291396,-0.11247028230681955,0.08273439266390559,False
236,"Parkev Tatevosian, CFA",MSFT,UBER,2026-02-24,0.04859345499904466,0.07998050267648538,-0.031387047677440716,False
237,"Parkev Tatevosian, CFA",MSFT,DIS,2026-02-24,0.04859345499904466,-0.01571815269638066,0.06431160769542532,False
238,The Investor Channel,TSLA,AMD,2023-04-21,-0.013713397417509987,0.0015809378591375989,-0.015294335276647586,True
239,The Investor Channel,TSLA,NVDA,2023-04-21,-0.013713397417509987,0.014181957204151052,-0.02789535462166104,True
240,The Investor Channel,AMC,SOFI,2023-03-28,-0.2738150496406755,0.020628889340734258,-0.29444393898140975,False
241,The Investor Channel,AMZN,AAPL,2023-03-28,0.035966196004849404,0.017580190275580776,0.01838600572926863,True
242,The Investor Channel,AMZN,AAPL,2023-03-28,0.035966196004849404,0.017580190275580776,0.01838600572926863,True
243,The Investor Channel,AMZN,TSLA,2023-03-28,0.035966196004849404,-0.01511982980516935,0.051086025810018754,True
244,"Mark Roussin, CPA",DIS,COIN,2023-11-17,0.0026481443528865167,0.20100153277277455,-0.19835338841988803,False
245,"Mark Roussin, CPA",AAPL,AMD,2023-11-17,-0.007658682172870357,0.008644027412797906,-0.016302709585668262,True
246,"Value Investing with Sven Carlin, Ph.D.",AAPL,AMD,2025-09-15,0.07010600522610733,-0.020270680036203914,0.09037668526231124,True
247,The Investor Channel,TSLA,NVDA,2023-07-19,-0.09307267216145643,-0.03519903658606072,-0.05787363557539571,True
248,"Parkev Tatevosian, CFA",META,UBER,2026-03-09,-0.01634784937114364,0.024728098556365263,-0.041075947927508905,False
249,"Mark Roussin, CPA",MSFT,AMC,2024-02-12,-0.019812297056286954,0.030353390942769454,-0.05016568799905641,False
250,The Investor Channel,MSFT,PLTR,2023-03-08,0.07044021094755903,-0.004125109388605996,0.07456532033616503,False
251,Dividendology,MSFT,META,2024-10-02,-0.01376446305913448,0.016344989323283654,-0.030109452382418134,False
252,Jose Najarro Stocks,NVDA,AAPL,2025-08-11,-0.011879950558216112,0.004725350492781777,-0.01660530105099789,True
253,Couch Investor,PYPL,MSFT,2025-08-20,0.009709170901680997,-0.009687851674229142,0.01939702257591014,False
254,Couch Investor,NVDA,AAPL,2025-08-20,0.02199583544208994,0.006470230824694667,0.015525604617395272,True
255,Couch Investor,SOFI,COIN,2025-08-20,0.09499610216605481,0.0016944719360507676,0.09330163023000404,False
256,Couch Investor,AMD,AAPL,2025-08-20,-0.0016691126791112953,0.006470230824694667,-0.008139343503805962,True
257,Couch Investor,AMD,NVDA,2025-08-27,-0.03580207040795225,-0.05858645906353832,0.022784388655586074,True
258,Couch Investor,NVDA,AMD,2025-08-27,-0.05858645906353832,-0.03580207040795225,-0.022784388655586074,True
259,The Investor Channel,AAPL,NVDA,2023-06-09,-0.004151532004854852,0.07512580318931183,-0.07927733519416669,True
260,The Investor Channel,AAPL,TSLA,2023-06-09,-0.004151532004854852,0.04000431200965515,-0.044155844014510004,True
261,The Investor Channel,AMZN,NVDA,2023-06-09,-0.009345427618016489,0.07512580318931183,-0.08447123080732832,True
262,The Investor Channel,GOOGL,COIN,2023-06-09,-0.015399332631144791,0.017320853179201068,-0.03272018581034586,False
263,"Parkev Tatevosian, CFA",MSFT,CRM,2026-02-23,0.030774722302197466,0.07716806201137794,-0.04639333970918047,False
264,"Parkev Tatevosian, CFA",MSFT,DIS,2026-02-23,0.030774722302197466,-0.006613313356303885,0.03738803565850135,False
265,"Parkev Tatevosian, CFA",MSFT,COIN,2026-02-23,0.030774722302197466,0.15016888497469383,-0.11939416267249636,False
266,Dividend Bull,TSLA,AMD,2023-04-28,0.04292890209494871,0.013193038322537709,0.029735863772410998,True
267,The Investor Channel,GOOGL,ROKU,2023-05-12,0.027596895846333735,-0.03792521515012914,0.06552211099646288,False
268,The Investor Channel,MSFT,COIN,2023-05-12,0.015498943688081024,-0.02684659945069723,0.04234554313877825,False
269,The Investor Channel,TSLA,AMD,2023-05-12,0.055309324545713245,0.09377420606613063,-0.03846488152041738,True
270,The Investor Channel,TSLA,AMD,2023-05-12,0.055309324545713245,0.09377420606613063,-0.03846488152041738,True
271,The Investor Channel,AAPL,NVDA,2023-09-14,0.028443457660997207,-0.061386819250789815,0.08983027691178702,True
272,The Investor Channel,AAPL,AMD,2023-09-14,0.028443457660997207,-0.05991596032739921,0.08835941798839642,True
273,Jose Najarro Stocks,NVDA,TSLA,2025-08-28,-0.07039747405447083,0.0166360607228222,-0.08703353477729303,True
274,Dividendology,MSFT,UBER,2025-01-10,-0.005380549000802315,-0.008673828475371348,0.003293279474569033,False
275,The Investor Channel,MSFT,SOFI,2023-05-05,-0.0028875633557895464,-0.0246112750594919,0.021723711703702353,False
276,Dividendology,AAPL,AMD,2024-09-06,-0.032457870546056755,0.09361475727425916,-0.12607262782031592,True
277,Dividendology,AAPL,AMD,2024-09-06,-0.032457870546056755,0.09361475727425916,-0.12607262782031592,True
278,"Value Investing with Sven Carlin, Ph.D.",UBER,SOFI,2025-09-12,0.014956063246696072,0.09912085969424189,-0.08416479644754582,False
279,"Parkev Tatevosian, CFA",NFLX,XYZ,2026-02-24,0.26213504854571157,0.2435463743549623,0.018588674190749277,False
280,Couch Investor,NVDA,AMZN,2025-08-21,0.008623662074351168,0.022441370994759513,-0.013817708920408345,True
281,Couch Investor,MSFT,NFLX,2025-08-21,-0.01032765027980731,-0.00011193193061065365,-0.010215718349196656,False
282,The Investor Channel,AAPL,AMZN,2023-08-03,-0.06252063848743661,0.08138621795653767,-0.14390685644397427,True
283,The Investor Channel,AAPL,AMZN,2023-08-03,-0.06252063848743661,0.08138621795653767,-0.14390685644397427,True
284,The Investor Channel,AAPL,AMZN,2023-08-03,-0.06252063848743661,0.08138621795653767,-0.14390685644397427,True
285,Couch Investor,GOOGL,AMC,2025-08-08,0.0024880806279339307,0.014066241128971813,-0.011578160501037882,False
286,The Investor Channel,NFLX,META,2023-07-28,0.035795511471401587,-0.023191254267852623,0.05898676573925421,False
287,The Investor Channel,MSFT,COIN,2023-07-28,-0.009170520446112662,-0.05649325425202678,0.04732273380591412,False
288,"Mark Roussin, CPA",AMD,AAPL,2023-08-25,0.04491378644709587,0.03524515640448489,0.009668630042610982,True
289,"Mark Roussin, CPA",NVDA,AMD,2023-08-25,0.028629277100414185,0.04491378644709587,-0.016284509346681686,True
290,"Mark Roussin, CPA",AMZN,NVDA,2023-08-25,0.010968232987073279,0.028629277100414185,-0.017661044113340907,True
291,The Investor Channel,NVDA,AMZN,2023-08-14,0.09302921518799323,-0.02232965475290083,0.11535886994089406,True
292,The Investor Channel,AAPL,AMZN,2023-08-14,-0.0006003196874956318,-0.02232965475290083,0.021729335065405198,True
293,The Investor Channel,GOOGL,DIS,2023-08-14,-0.0029673147411257705,-0.013420492618036572,0.010453177876910802,False
294,The Investor Channel,MSFT,GOOGL,2023-08-14,0.015008490526505658,-0.0029673147411257705,0.01797580526763143,False
295,The Investor Channel,TSLA,NVDA,2023-08-14,-0.015797405429103573,0.09302921518799323,-0.1088266206170968,True
296,"Mark Roussin, CPA",NVDA,TSLA,2024-02-29,0.15817343885991497,-0.12831445991482238,0.28648789877473735,True
297,"Mark Roussin, CPA",NVDA,AMZN,2024-02-29,0.15817343885991497,-0.01290653500136063,0.1710799738612756,True
298,Couch Investor,GOOGL,DIS,2025-08-04,0.023032145110783997,-0.06450099854148317,0.08753314365226716,False
299,Jose Najarro Stocks,MSFT,UBER,2025-07-30,0.025444254043837544,0.020676180431403512,0.004768073612434032,False
300,Jose Najarro Stocks,GOOGL,XYZ,2025-07-30,0.00040901689569017297,-0.01616898509914866,0.01657800199483883,False
301,"Mark Roussin, CPA",MSFT,XYZ,2023-06-26,-4.9301068265616976e-05,0.04343959660015817,-0.04348889766842379,False
302,Couch Investor,PYPL,AMC,2025-09-12,0.007516485766925873,0.05880745583124236,-0.05129097006431649,False
303,The Investor Channel,AAPL,AMZN,2023-05-19,-0.0018029712671820963,0.029859983073043272,-0.03166295434022537,True
304,The Investor Channel,TSLA,AMD,2023-05-19,0.06898830039263215,0.19709036910843314,-0.128102068715801,True
305,"Parkev Tatevosian, CFA",META,SOFI,2026-02-05,-0.03582477214445745,-0.013608510756403236,-0.022216261388054215,False
306,"Parkev Tatevosian, CFA",META,SOFI,2026-02-05,-0.03582477214445745,-0.013608510756403236,-0.022216261388054215,False
307,Jose Najarro Stocks,AMD,AMZN,2025-08-11,0.010800053053745318,0.03444076444815214,-0.02364071139440682,True
308,Couch Investor,PYPL,CRM,2025-09-15,-0.0032761982824223157,0.019587547763883828,-0.022863746046306144,False
309,The Investor Channel,PYPL,UBER,2023-08-07,-0.012082846448079332,0.0035438660559174995,-0.01562671250399683,False
310,The Investor Channel,PYPL,NFLX,2023-08-07,-0.012082846448079332,-0.023680529746766488,0.011597683298687156,False
311,The Investor Channel,MSFT,DIS,2023-07-25,-0.043995200091940134,0.03742224079313372,-0.08141744088507386,False
312,The Investor Channel,AAPL,AMZN,2023-02-03,-0.010644580443233576,-0.04545267017249677,0.03480808972926319,True
313,"Parkev Tatevosian, CFA",NVDA,AMZN,2026-02-09,-0.010683082699174506,-0.02027325122554713,0.009590168526372622,True
314,"Mark Roussin, CPA",AAPL,AMD,2023-10-19,-0.01629401948487652,-0.05270479313067766,0.03641077364580114,True
315,"Mark Roussin, CPA",AAPL,AMZN,2023-10-19,-0.01629401948487652,-0.03622028388404652,0.01992626439917,True
316,Jose Najarro Stocks,NVDA,TSLA,2025-07-15,-0.032300987895897304,0.05783233385844011,-0.09013332175433741,True
317,The Investor Channel,NVDA,AAPL,2023-09-01,-0.06251806149485861,-0.047236428541761244,-0.015281632953097368,True
318,The Investor Channel,NVDA,TSLA,2023-09-01,-0.06251806149485861,0.12268035975928271,-0.18519842125414132,True
319,"Parkev Tatevosian, CFA",NVDA,AMZN,2026-02-04,0.08264120793329477,-0.13249141216559057,0.21513262009888534,True
320,Couch Investor,SOFI,UBER,2025-09-02,0.02684102320584003,0.012733057712614793,0.014107965493225239,False
321,Jose Najarro Stocks,PYPL,SOFI,2025-07-28,-0.12147017037498442,0.046642283319773714,-0.16811245369475813,False
322,Jose Najarro Stocks,AMD,AAPL,2025-07-28,0.027025189517943415,-0.04092929277501933,0.06795448229296275,True
323,Jose Najarro Stocks,META,XYZ,2025-07-28,0.09091181820158001,-0.046172360788365174,0.13708417898994518,False
324,Jose Najarro Stocks,TSLA,AMD,2025-07-28,-0.041095985087470255,0.027025189517943415,-0.06812117460541367,True
325,The Investor Channel,NVDA,AMD,2023-08-23,0.02757737120968562,-0.043964895060915166,0.07154226627060079,True
326,The Investor Channel,NVDA,TSLA,2023-08-23,0.02757737120968562,0.06659471716974408,-0.03901734596005846,True
327,"Parkev Tatevosian, CFA",META,MSFT,2026-03-05,-0.011511578191867322,0.0009068009394147536,-0.012418379131282076,False
328,"Parkev Tatevosian, CFA",META,ROKU,2026-03-05,-0.011511578191867322,-0.011354221735962677,-0.00015735645590464475,False
329,Jose Najarro Stocks,NVDA,AMD,2025-08-29,-0.03956087889796811,-0.07485110881302837,0.035290229915060256,True
330,Dividendology,AAPL,AMZN,2024-08-05,0.00996118785401956,0.00518369545139441,0.00477749240262515,True
331,"Mark Roussin, CPA",NVDA,AMZN,2023-10-09,0.009481978017726211,0.024773023955891205,-0.015291045938164993,True
332,Dividendology,GOOGL,COIN,2024-12-30,0.021526258124012765,0.03361956399201227,-0.012093305867999504,False
333,Couch Investor,NVDA,AMD,2025-08-12,-0.036575853530613656,-0.04353252343827152,0.006956669907657864,True
334,Couch Investor,NVDA,AAPL,2025-08-12,-0.036575853530613656,0.008443744913846696,-0.04501959844446035,True
335,The Investor Channel,GOOGL,SOFI,2023-05-26,-0.005621222288463512,0.32325464361280165,-0.32887586590126516,False
336,"Parkev Tatevosian, CFA",AMZN,TSLA,2026-03-05,-0.02059643347519613,-0.003605949124744212,-0.016990484350451918,True
337,"Mark Roussin, CPA",NVDA,AMZN,2023-07-14,-0.031966930899400725,-0.04120390088722581,0.009236969987825083,True
338,Couch Investor,PYPL,NFLX,2025-09-08,-0.03747770709801268,-0.05276115427293182,0.01528344717491914,False
339,Couch Investor,PYPL,NFLX,2025-09-08,-0.03747770709801268,-0.05276115427293182,0.01528344717491914,False
340,"Parkev Tatevosian, CFA",NVDA,AMZN,2026-03-02,0.012747146634604634,0.03628895353473893,-0.0235418069001343,True
341,"Parkev Tatevosian, CFA",NVDA,AAPL,2026-03-02,0.012747146634604634,-0.006467873721803352,0.019215020356407986,True
342,"Parkev Tatevosian, CFA",NVDA,AMD,2026-03-02,0.012747146634604634,0.03225661233225263,-0.019509465697648,True
343,"Parkev Tatevosian, CFA",NVDA,AAPL,2026-03-02,0.012747146634604634,-0.006467873721803352,0.019215020356407986,True
344,"Mark Roussin, CPA",AMZN,AMD,2023-09-13,-0.05183907907944252,-0.0542641829461743,0.0024251038667317815,True
345,The Investor Channel,NVDA,AMZN,2023-02-22,0.10320357196523733,-0.028256086667683422,0.13145965863292075,True
346,Couch Investor,PYPL,XYZ,2025-08-15,0.006771643293690621,0.040893249775562523,-0.0341216064818719,False
347,Couch Investor,AMZN,TSLA,2025-08-15,-0.012385515752166287,0.025681671328638744,-0.03806718708080503,True
348,"Mark Roussin, CPA",MSFT,UBER,2024-02-20,-0.00882867553451927,0.0075951949588315415,-0.01642387049335081,False
349,The Investor Channel,GOOGL,MSFT,2023-02-03,-0.08699010406145291,0.02883819437862034,-0.11582829844007325,False
350,"Parkev Tatevosian, CFA",SOFI,ROKU,2026-02-11,-0.05001725098792964,0.030379932845138402,-0.08039718383306804,False
351,"Parkev Tatevosian, CFA",SOFI,GOOGL,2026-03-09,-0.04811214906295458,0.011011639485591473,-0.05912378854854605,False
352,"Parkev Tatevosian, CFA",SOFI,PLTR,2026-03-09,-0.04811214906295458,-0.010093718148165065,-0.038018430914789514,False
353,"Parkev Tatevosian, CFA",SOFI,COIN,2026-03-09,-0.04811214906295458,0.03129152956173187,-0.07940367862468645,False
354,"Parkev Tatevosian, CFA",SOFI,ROKU,2026-03-09,-0.04811214906295458,-0.036192386826605416,-0.011919762236349163,False
355,Jose Najarro Stocks,PYPL,META,2025-08-20,0.009709170901680997,-0.013806643739724955,0.023515814641405952,False
356,Jose Najarro Stocks,NVDA,AAPL,2025-08-20,0.02199583544208994,0.006470230824694667,0.015525604617395272,True
357,Jose Najarro Stocks,SOFI,ROKU,2025-08-20,0.09499610216605481,0.07379620463306558,0.02119989753298923,False
358,Jose Najarro Stocks,AMD,AMZN,2025-08-20,-0.0016691126791112953,0.010373501143841057,-0.012042613822952353,True
359,"Mark Roussin, CPA",AAPL,AMD,2023-08-11,0.001970531379392737,0.0008237355635865029,0.0011467958158062341,True
360,Dividendology,MSFT,SOFI,2024-10-31,-0.00047452298788042135,0.017924532687361383,-0.018399055675241804,False
361,Jose Najarro Stocks,NVDA,AAPL,2025-07-17,-0.005881121390300947,0.007649205917463986,-0.013530327307764933,True
362,Jose Najarro Stocks,TSLA,AMD,2025-07-17,-0.054333862173672975,0.0005015147915838902,-0.054835376965256866,True
363,Jose Najarro Stocks,TSLA,NVDA,2025-07-17,-0.054333862173672975,-0.005881121390300947,-0.04845274078337203,True
364,Jose Najarro Stocks,TSLA,AMD,2025-07-17,-0.054333862173672975,0.0005015147915838902,-0.054835376965256866,True
365,"Parkev Tatevosian, CFA",AMZN,AAPL,2026-03-19,0.013780438526278527,0.0354101187023087,-0.021629680176030175,True
366,Couch Investor,PYPL,MSFT,2025-10-28,-0.07783863256540469,-0.03397038718536838,-0.04386824538003631,False
367,Couch Investor,PYPL,UBER,2025-10-28,-0.07783863256540469,0.00923972394025152,-0.08707835650565621,False
368,The Investor Channel,NVDA,AMD,2024-01-05,0.09560349774002375,0.03886294206231389,0.05674055567770986,True
369,The Investor Channel,MSFT,SOFI,2024-01-05,0.03762151580830375,-0.05886712613666456,0.09648864194496831,False
370,"Parkev Tatevosian, CFA",NVDA,AAPL,2026-04-06,0.024461163818693343,-0.039919904121243466,0.06438106793993681,True
371,"Parkev Tatevosian, CFA",AMD,AAPL,2026-04-06,0.07980388923477388,-0.039919904121243466,0.11972379335601735,True
372,The Investor Channel,TSLA,AMZN,2024-01-25,0.03171525312683965,0.007301473491308164,0.024413779635531485,True
373,The Investor Channel,TSLA,AMD,2024-01-25,0.03171525312683965,-0.057019524451015435,0.08873477757785508,True
374,The Investor Channel,AMZN,AMD,2023-11-17,0.009378749484453053,0.008644027412797906,0.0007347220716551472,True
375,The Investor Channel,NFLX,SOFI,2023-11-17,0.02027476186726851,0.021096943850451355,-0.0008221819831828459,False
376,Daniel Pronk,AAPL,TSLA,2023-10-23,-0.004082461264415693,-0.05782537657513798,0.05374291531072228,True
377,Daniel Pronk,AAPL,AMD,2023-10-23,-0.004082461264415693,-0.02671378863960938,0.02263132737519369,True
378,Couch Investor,PYPL,XYZ,2025-10-10,-0.05220526907576273,-0.010313589393969869,-0.04189167968179286,False
379,Couch Investor,PYPL,CRM,2025-10-10,-0.05220526907576273,-0.011618624095536711,-0.040586644980226017,False
380,The Investor Channel,DIS,CRM,2024-05-07,-0.012291009804464736,-0.0132826321938887,0.0009916223894239629,False
381,The Investor Channel,AAPL,AMD,2024-05-03,-0.01912401851203871,-0.009913450202427398,-0.009210568309611311,True
382,The Investor Channel,AAPL,NVDA,2024-05-03,-0.01912401851203871,-0.006413123196011172,-0.012710895316027537,True
383,The Investor Channel,NFLX,MSFT,2023-12-11,0.03129132344585739,-0.02210826191785542,0.05339958536371281,False
384,The Investor Channel,GOOGL,XYZ,2023-12-11,-0.006912721454983561,0.051852183919861794,-0.058764905374845355,False
385,Daniel Pronk,AMZN,TSLA,2022-07-06,-0.022841254104215447,0.03443276601146339,-0.057274020115678836,True
386,"Mark Roussin, CPA",MSFT,GOOGL,2024-04-26,-0.005124921822063477,-0.03335322976290234,0.02822830794083886,False
387,"Mark Roussin, CPA",MSFT,AMC,2024-04-26,-0.005124921822063477,-0.03821967360937417,0.033094751787310694,False
388,Couch Investor,AMD,AMZN,2025-09-22,0.014564181339259186,-0.01924758326880438,0.033811764608063566,True
389,Couch Investor,META,SOFI,2025-09-22,-0.02369979071908035,-0.07107475518596307,0.04737496446688272,False
390,Couch Investor,AAPL,NVDA,2025-09-22,-0.0017044798587282362,-0.0048467372948244325,0.0031422574360961963,True
391,The Investor Channel,AMD,AMZN,2023-12-08,0.05537754801405348,-0.006676417595276041,0.06205396560932952,True
392,The Investor Channel,NVDA,AMZN,2023-12-08,0.005159314397555015,-0.006676417595276041,0.011835731992831056,True
393,Jose Najarro Stocks,NVDA,AMZN,2025-12-01,0.02640992676422016,-0.034826309039705405,0.061236235803925565,True
394,"Mark Roussin, CPA",NVDA,TSLA,2024-06-06,0.05669240794070807,0.010887769666200642,0.045804638274507425,True
395,"Mark Roussin, CPA",AAPL,AMZN,2024-06-06,0.08703404893591826,-0.020894557108195877,0.10792860604411414,True
396,Dividendology,GOOGL,PYPL,2025-03-03,0.03404216929605508,0.016928744306353383,0.017113424989701698,False
397,Dividendology,GOOGL,META,2025-03-03,0.03404216929605508,-0.04738341979950356,0.08142558909555864,False
398,Couch Investor,NVDA,AMZN,2025-11-03,-0.035067559339898025,-0.01926683918904004,-0.015800720150857983,True
399,Couch Investor,META,CRM,2025-11-03,-0.006549827356045368,-0.07233243729319927,0.0657826099371539,False
