date,gross_return,net_return,active_positions,portfolio_type,holding_period
2024-08-15,-0.006737593574576151,-0.006737593574576151,4,equal_weight_all_recommendations,5D
2024-08-16,-0.0020203350097635075,-0.002520335009763508,4,equal_weight_all_recommendations,5D
2024-08-19,0.014915464485138863,0.013915464485138862,2,equal_weight_all_recommendations,5D
2024-08-20,-0.004094099814448304,-0.005094099814448305,2,equal_weight_all_recommendations,5D
2024-08-21,0.008898261702587007,0.008898261702587007,2,equal_weight_all_recommendations,5D
2024-08-22,-0.015457999816033963,-0.015457999816033963,2,equal_weight_all_recommendations,5D
2024-08-23,-0.009595275040612306,-0.010095275040612306,4,equal_weight_all_recommendations,5D
2024-08-26,0.0007388255326928661,0.00013882553269286557,5,equal_weight_all_recommendations,5D
2024-08-27,-0.006583241951751195,-0.006583241951751195,3,equal_weight_all_recommendations,5D
2024-08-28,0.005943041261351367,0.005943041261351367,3,equal_weight_all_recommendations,5D
2024-08-29,0.019565398047452165,0.0188987313807855,3,equal_weight_all_recommendations,5D
2024-08-30,0.03795812428442069,0.03695812428442069,1,equal_weight_all_recommendations,5D
2024-09-03,-0.056854580916924524,-0.057854580916924525,2,equal_weight_all_recommendations,5D
2024-09-04,-0.008946441081644496,-0.008946441081644496,2,equal_weight_all_recommendations,5D
2024-09-05,0.004084089725100493,0.004084089725100493,2,equal_weight_all_recommendations,5D
2024-09-06,-0.02861793044060479,-0.02861793044060479,2,equal_weight_all_recommendations,5D
2024-09-09,0.022702867297967222,0.02170286729796722,2,equal_weight_all_recommendations,5D
2024-09-24,0.00774436519448396,0.00674436519448396,1,equal_weight_all_recommendations,5D
2024-09-25,0.002454881778649387,0.002454881778649387,1,equal_weight_all_recommendations,5D
2024-09-26,0.013628619961677746,0.013628619961677746,1,equal_weight_all_recommendations,5D
2024-09-27,0.008508501828174309,0.008508501828174309,1,equal_weight_all_recommendations,5D
2024-09-30,0.00187472758911289,0.00087472758911289,1,equal_weight_all_recommendations,5D
2024-10-01,-0.02233328033310933,-0.02333328033310933,1,equal_weight_all_recommendations,5D
2024-10-02,-0.008462189489517935,-0.008462189489517935,1,equal_weight_all_recommendations,5D
2024-10-03,-0.001414531115243589,-0.0019145311152435891,2,equal_weight_all_recommendations,5D
2024-10-04,-0.001152366034205543,-0.001152366034205543,2,equal_weight_all_recommendations,5D
2024-10-07,-0.01567065350947705,-0.01617065350947705,2,equal_weight_all_recommendations,5D
2024-10-08,0.01148561449434656,0.010818947827679892,3,equal_weight_all_recommendations,5D
2024-10-09,0.008692306582955908,0.008358973249622573,3,equal_weight_all_recommendations,5D
2024-10-10,-0.012353906412048421,-0.012353906412048421,2,equal_weight_all_recommendations,5D
2024-10-11,0.015499017568130324,0.015499017568130324,2,equal_weight_all_recommendations,5D
2024-10-14,-0.002395842805166304,-0.003395842805166304,2,equal_weight_all_recommendations,5D
2024-10-21,0.04137678680206358,0.04037678680206358,1,equal_weight_all_recommendations,5D
2024-10-22,-0.0008348872397682117,-0.0008348872397682117,1,equal_weight_all_recommendations,5D
2024-10-23,-0.028066189802143926,-0.028066189802143926,1,equal_weight_all_recommendations,5D
2024-10-24,-0.10654986362427832,-0.10704986362427832,2,equal_weight_all_recommendations,5D
2024-10-25,-0.012695204455766107,-0.013195204455766107,2,equal_weight_all_recommendations,5D
2024-10-28,0.0,-0.0005000000000000004,2,equal_weight_all_recommendations,5D
2024-10-29,0.004317289398431345,0.0039839560650980115,3,equal_weight_all_recommendations,5D
2024-10-30,0.003318824570304265,0.002985491236970931,3,equal_weight_all_recommendations,5D
2024-10-31,-0.03137046137961863,-0.03137046137961863,2,equal_weight_all_recommendations,5D
2024-11-01,0.02918704397762434,0.028687043977624338,2,equal_weight_all_recommendations,5D
2024-11-04,-0.01086239567545566,-0.011862395675455661,1,equal_weight_all_recommendations,5D
2024-11-06,-0.07233911987350783,-0.07333911987350783,2,equal_weight_all_recommendations,5D
2024-11-07,-0.022792493411059156,-0.022792493411059156,2,equal_weight_all_recommendations,5D
2024-11-08,-0.04839078398775104,-0.04839078398775104,2,equal_weight_all_recommendations,5D
2024-11-11,-0.04750478098414085,-0.04750478098414085,2,equal_weight_all_recommendations,5D
2024-11-12,0.02674932526289997,0.02574932526289997,4,equal_weight_all_recommendations,5D
2024-11-13,-0.005228627423734977,-0.005228627423734977,2,equal_weight_all_recommendations,5D
2024-11-14,0.026870521167144834,0.026870521167144834,2,equal_weight_all_recommendations,5D
2024-11-15,-0.0014024550228047272,-0.0014024550228047272,2,equal_weight_all_recommendations,5D
2024-11-18,-0.029008695446759547,-0.030008695446759548,2,equal_weight_all_recommendations,5D
2024-11-26,0.01266300879593881,0.011663008795938809,3,equal_weight_all_recommendations,5D
2024-11-27,-0.007925058224347895,-0.007925058224347895,3,equal_weight_all_recommendations,5D
2024-11-29,0.010942845133583123,0.010942845133583123,3,equal_weight_all_recommendations,5D
2024-12-02,0.011947055420465535,0.011697055420465535,4,equal_weight_all_recommendations,5D
2024-12-03,0.006387680671528617,0.0056376806715286165,4,equal_weight_all_recommendations,5D
2024-12-04,0.01442473764401897,0.01442473764401897,1,equal_weight_all_recommendations,5D
2024-12-05,0.011887912777782228,0.011887912777782228,1,equal_weight_all_recommendations,5D
2024-12-06,0.0021463612000380827,0.0011463612000380827,1,equal_weight_all_recommendations,5D
2024-12-13,-0.024100302001526464,-0.025100302001526464,1,equal_weight_all_recommendations,5D
2024-12-16,0.005339557703899711,0.005339557703899711,1,equal_weight_all_recommendations,5D
2024-12-17,-0.002743809380497453,-0.0035438093804974536,5,equal_weight_all_recommendations,5D
2024-12-18,-0.02409942781488923,-0.02409942781488923,5,equal_weight_all_recommendations,5D
2024-12-19,-0.002405758473196529,-0.002605758473196529,5,equal_weight_all_recommendations,5D
2024-12-20,0.009963552290015831,0.009963552290015831,4,equal_weight_all_recommendations,5D
2024-12-23,0.01991041174292041,0.018910411742920408,4,equal_weight_all_recommendations,5D
2024-12-31,-0.014589266441646523,-0.015589266441646524,3,equal_weight_all_recommendations,5D
2025-01-02,-0.03267632350554498,-0.03267632350554498,3,equal_weight_all_recommendations,5D
2025-01-03,0.028973509009553016,0.028973509009553016,3,equal_weight_all_recommendations,5D
2025-01-06,0.0003685791672803547,0.0003685791672803547,3,equal_weight_all_recommendations,5D
2025-01-07,-0.022977812842622087,-0.023977812842622088,3,equal_weight_all_recommendations,5D
2025-01-17,0.010481078620281803,0.009481078620281802,1,equal_weight_all_recommendations,5D
2025-01-21,-0.0012355167211312024,-0.0012355167211312024,1,equal_weight_all_recommendations,5D
2025-01-22,0.04130708129406302,0.04080708129406302,2,equal_weight_all_recommendations,5D
2025-01-23,0.0011428797143617775,0.0011428797143617775,2,equal_weight_all_recommendations,5D
2025-01-24,-0.005932258454794503,-0.006432258454794504,2,equal_weight_all_recommendations,5D
2025-01-27,-0.02139352355211055,-0.02139352355211055,1,equal_weight_all_recommendations,5D
2025-01-28,0.029086948931724477,0.028086948931724476,1,equal_weight_all_recommendations,5D
2025-01-31,0.010792463618949588,0.009792463618949587,1,equal_weight_all_recommendations,5D
2025-02-03,-0.05170542044525328,-0.05170542044525328,1,equal_weight_all_recommendations,5D
2025-02-04,0.03400044478199549,0.033500444781995486,2,equal_weight_all_recommendations,5D
2025-02-05,-0.04093590280195417,-0.04126923613528751,3,equal_weight_all_recommendations,5D
2025-02-06,-0.005144634036075901,-0.005477967369409235,3,equal_weight_all_recommendations,5D
2025-02-07,-0.03206652125759896,-0.03206652125759896,2,equal_weight_all_recommendations,5D
2025-02-10,0.022279946459063615,0.021779946459063615,2,equal_weight_all_recommendations,5D
2025-02-11,-0.017133566174529935,-0.018133566174529936,4,equal_weight_all_recommendations,5D
2025-02-12,-0.003341454842040159,-0.0037414548420401593,5,equal_weight_all_recommendations,5D
2025-02-13,0.0021525643854118036,0.0021525643854118036,5,equal_weight_all_recommendations,5D
2025-02-14,-0.002274803922436619,-0.002441470589103286,6,equal_weight_all_recommendations,5D
2025-02-18,0.000841722472100089,0.0003417224721000888,6,equal_weight_all_recommendations,5D
2025-02-19,-0.00408783748225558,-0.00483783748225558,4,equal_weight_all_recommendations,5D
2025-02-20,-0.01023362451615073,-0.01023362451615073,2,equal_weight_all_recommendations,5D
2025-02-21,-0.013563692836865038,-0.014063692836865038,2,equal_weight_all_recommendations,5D
2025-02-24,-0.017868663239768212,-0.017868663239768212,1,equal_weight_all_recommendations,5D
2025-02-25,0.000423094048469963,-0.000576905951530037,1,equal_weight_all_recommendations,5D
2025-03-03,-0.045592939584209846,-0.04659293958420985,3,equal_weight_all_recommendations,5D
2025-03-04,-0.010507739746367383,-0.010907739746367384,5,equal_weight_all_recommendations,5D
2025-03-05,0.021533704944106447,0.021533704944106447,5,equal_weight_all_recommendations,5D
2025-03-06,-0.026818468610603236,-0.026985135277269905,6,equal_weight_all_recommendations,5D
2025-03-07,0.00046134124134493415,-0.0001636587586550664,8,equal_weight_all_recommendations,5D
2025-03-10,-0.04072448914339029,-0.04134948914339029,8,equal_weight_all_recommendations,5D
2025-03-11,0.007149200763102381,0.007149200763102381,6,equal_weight_all_recommendations,5D
2025-03-12,0.019895679906471342,0.019609965620757057,7,equal_weight_all_recommendations,5D
2025-03-13,-0.01963154983390845,-0.020060121262479882,7,equal_weight_all_recommendations,5D
2025-03-14,0.018168794645817953,0.017568794645817953,5,equal_weight_all_recommendations,5D
2025-03-17,-0.006776642776360642,-0.006776642776360642,2,equal_weight_all_recommendations,5D
2025-03-18,-0.012332061970545372,-0.013165395303878705,6,equal_weight_all_recommendations,5D
2025-03-19,0.009495297968079219,0.009295297968079218,5,equal_weight_all_recommendations,5D
2025-03-20,-0.0038030874322740327,-0.0038030874322740327,4,equal_weight_all_recommendations,5D
2025-03-21,0.007915547995147654,0.007915547995147654,4,equal_weight_all_recommendations,5D
2025-03-24,0.024753624030963706,0.023753624030963705,4,equal_weight_all_recommendations,5D
2025-03-31,-0.010883351453284673,-0.011883351453284674,2,equal_weight_all_recommendations,5D
2025-04-01,0.014076723687239223,0.014076723687239223,2,equal_weight_all_recommendations,5D
2025-04-02,0.009925770057285399,0.009925770057285399,2,equal_weight_all_recommendations,5D
2025-04-03,-0.056710767484676516,-0.056710767484676516,2,equal_weight_all_recommendations,5D
2025-04-04,-0.038549671098204674,-0.039549671098204675,2,equal_weight_all_recommendations,5D
2025-04-17,-0.009866352335440198,-0.0108663523354402,1,equal_weight_all_recommendations,5D
2025-04-21,-0.030647084568839134,-0.030647084568839134,1,equal_weight_all_recommendations,5D
2025-04-22,0.03502262189247651,0.03502262189247651,1,equal_weight_all_recommendations,5D
2025-04-23,0.034230703299506615,0.033730703299506615,2,equal_weight_all_recommendations,5D
2025-04-24,0.029093929366026394,0.028593929366026394,2,equal_weight_all_recommendations,5D
2025-04-25,0.01682585431602379,0.01682585431602379,1,equal_weight_all_recommendations,5D
2025-04-28,-0.008335591263521347,-0.008335591263521347,1,equal_weight_all_recommendations,5D
2025-04-29,-0.0028015997919416114,-0.0038015997919416114,1,equal_weight_all_recommendations,5D
2025-05-06,-0.0024599231651144526,-0.0034599231651144527,1,equal_weight_all_recommendations,5D
2025-05-07,0.03100223747026698,0.03100223747026698,1,equal_weight_all_recommendations,5D
2025-05-08,0.002648230985873745,0.002648230985873745,1,equal_weight_all_recommendations,5D
2025-05-09,-0.006134471915594353,-0.006134471915594353,1,equal_weight_all_recommendations,5D
2025-05-12,0.054436339469187134,0.05343633946918713,1,equal_weight_all_recommendations,5D
2025-05-15,-0.024161720956264898,-0.0251617209562649,1,equal_weight_all_recommendations,5D
2025-05-16,0.002047074000553817,0.002047074000553817,1,equal_weight_all_recommendations,5D
2025-05-19,0.0027725440652368594,0.0027725440652368594,1,equal_weight_all_recommendations,5D
2025-05-20,-0.0101377391383638,-0.0101377391383638,1,equal_weight_all_recommendations,5D
2025-05-21,-0.014455883280997672,-0.015455883280997673,1,equal_weight_all_recommendations,5D
2025-05-23,-0.006614941367075022,-0.007614941367075023,2,equal_weight_all_recommendations,5D
2025-05-27,0.019635564095053737,0.019635564095053737,2,equal_weight_all_recommendations,5D
2025-05-28,-0.005705750375705088,-0.0060390837090384215,3,equal_weight_all_recommendations,5D
2025-05-29,-0.006798071313466658,-0.007048071313466658,4,equal_weight_all_recommendations,5D
2025-05-30,-0.0038259963866378033,-0.004325996386637804,4,equal_weight_all_recommendations,5D
2025-06-02,0.013191826246933158,0.013191826246933158,2,equal_weight_all_recommendations,5D
2025-06-03,0.00751655449332093,0.006849887826654262,3,equal_weight_all_recommendations,5D
2025-06-04,0.006172930066489335,0.0056729300664893345,2,equal_weight_all_recommendations,5D
2025-06-05,0.0032814165352026414,0.0032814165352026414,1,equal_weight_all_recommendations,5D
2025-06-06,0.027223334916139486,0.027223334916139486,1,equal_weight_all_recommendations,5D
2025-06-09,0.015966607137600564,0.014966607137600563,1,equal_weight_all_recommendations,5D
2025-06-12,-0.010624222883687029,-0.01162422288368703,1,equal_weight_all_recommendations,5D
2025-06-13,-0.05436238165637475,-0.05436238165637475,1,equal_weight_all_recommendations,5D
2025-06-16,0.057487541317990054,0.057487541317990054,1,equal_weight_all_recommendations,5D
2025-06-17,-0.03154357888506121,-0.03154357888506121,1,equal_weight_all_recommendations,5D
2025-06-18,0.0644490181450581,0.0634490181450581,1,equal_weight_all_recommendations,5D
2025-06-23,0.018014294648659224,0.017014294648659223,1,equal_weight_all_recommendations,5D
2025-06-24,0.008456685924216112,0.008456685924216112,1,equal_weight_all_recommendations,5D
2025-06-25,0.004407231138295886,0.004407231138295886,1,equal_weight_all_recommendations,5D
2025-06-26,0.01052274915746132,0.01052274915746132,1,equal_weight_all_recommendations,5D
2025-06-27,-0.0030355482788235744,-0.004035548278823574,1,equal_weight_all_recommendations,5D
2025-07-09,-0.002665499083881695,-0.003665499083881695,1,equal_weight_all_recommendations,5D
2025-07-10,0.011626227621497787,0.011626227621497787,1,equal_weight_all_recommendations,5D
2025-07-11,-0.05733144034116011,-0.05733144034116011,1,equal_weight_all_recommendations,5D
2025-07-14,0.017112336317137045,0.016612336317137044,2,equal_weight_all_recommendations,5D
2025-07-15,0.025743155533990203,0.025243155533990203,2,equal_weight_all_recommendations,5D
2025-07-16,0.005605761535365701,0.004939094868699034,3,equal_weight_all_recommendations,5D
2025-07-17,0.004582459688734358,0.004332459688734358,4,equal_weight_all_recommendations,5D
2025-07-18,-0.006111383645029234,-0.006511383645029234,5,equal_weight_all_recommendations,5D
2025-07-21,-0.002907565756219782,-0.002907565756219782,4,equal_weight_all_recommendations,5D
2025-07-22,-0.017308903496559003,-0.017808903496559003,4,equal_weight_all_recommendations,5D
2025-07-23,0.022450948681822958,0.021950948681822957,2,equal_weight_all_recommendations,5D
2025-07-24,0.017332301017892293,0.016332301017892292,1,equal_weight_all_recommendations,5D
2025-07-28,0.017570995350112695,0.016570995350112694,2,equal_weight_all_recommendations,5D
2025-07-29,-0.004247123264031649,-0.004247123264031649,2,equal_weight_all_recommendations,5D
2025-07-30,-0.008629477232855542,-0.009229477232855544,5,equal_weight_all_recommendations,5D
2025-07-31,-0.010269801662458833,-0.010269801662458833,5,equal_weight_all_recommendations,5D
2025-08-01,-0.018550552734513337,-0.018950552734513338,5,equal_weight_all_recommendations,5D
2025-08-04,0.01593008278831169,0.01593008278831169,3,equal_weight_all_recommendations,5D
2025-08-05,-0.006244453733125506,-0.007244453733125507,3,equal_weight_all_recommendations,5D
2025-08-08,0.010676511404752675,0.009676511404752675,1,equal_weight_all_recommendations,5D
2025-08-11,-0.0035030046935885517,-0.0035030046935885517,1,equal_weight_all_recommendations,5D
