event_id,ticker,creator,top5_flag,event_date,pre_63_22_proxy,pre_21_2_proxy,pre_5_1_proxy,post_5,post_21,post_63,momentum_tag_21d
2085,AAPL,New Money,True,2024-05-06,-0.0825994411584549,0.0751171788387972,0.0345565650481536,0.018138981463702,0.0443494428316466,0.1279272257557797,continuation_or_stack
2086,AAPL,New Money,True,2024-05-06,-0.0825994411584549,0.0751171788387972,0.0345565650481536,0.018138981463702,0.0443494428316466,0.1279272257557797,continuation_or_stack
2087,DIS,New Money,False,2023-03-07,0.0130174638212614,-0.0710841992798553,-0.0105941179610997,-0.0411199110347576,-0.0187514782587898,-0.148479558105196,continuation_or_stack
2088,MSFT,New Money,False,2023-03-07,0.0158234756176613,0.0203525926866156,0.0138914888287584,0.0425470017374062,0.0914559401323535,0.2369707609561504,continuation_or_stack
2089,AMZN,New Money,True,2023-03-07,0.010577135188249,-0.0610278583950125,-0.0122888934054796,0.0306378175643436,0.0533732294572038,0.2745690073783193,reversal_or_contrast
2090,GOOGL,New Money,False,2023-03-07,-0.0487729821016358,-0.0700726099155124,0.0371215193670022,0.0175926999723367,0.0857085382336291,0.2775569222511411,continuation_or_stack
2091,AMD,Financial Education,True,2025-08-06,0.518286807096372,0.1635191283312407,-0.0886562431828199,0.1114410088847905,-0.0962941877222646,0.4628614549259717,continuation_or_stack
2092,NVDA,Financial Education,True,2025-08-06,0.4446069649339852,0.1013213852607404,0.0034845232667619,-0.007043243305848,-0.0919628146980813,0.0374049152172371,reversal_or_contrast
2093,AAPL,New Money,True,2024-08-06,0.1279272257557797,-0.0307149873939869,-0.016255948244617,0.0308946664452582,0.0217594090921726,-0.0220617957306807,reversal_or_contrast
2094,AAPL,New Money,True,2024-08-06,0.1279272257557797,-0.0307149873939869,-0.016255948244617,0.0308946664452582,0.0217594090921726,-0.0220617957306807,reversal_or_contrast
2095,AAPL,New Money,True,2024-08-06,0.1279272257557797,-0.0307149873939869,-0.016255948244617,0.0308946664452582,0.0217594090921726,-0.0220617957306807,reversal_or_contrast
2096,MSFT,New Money,False,2024-02-03,0.0188735964116544,0.0484105755961579,-0.0125391273879179,0.0065754022241881,-0.0418633346761188,-0.0306898601747753,continuation_or_stack
2097,AMD,Financial Education,True,2025-10-20,0.4843619153136034,0.5169816278962556,0.099084564021598,0.0586740159359231,-0.025978294271949,0.0143894039950212,reversal_or_contrast
2098,AMZN,Financial Education,True,2025-10-20,-0.1187608305822554,-0.0762513345087053,-0.0287708488903786,0.0276914669540373,0.0447533519464344,0.0444841884789055,reversal_or_contrast
2099,NVDA,Financial Education,True,2025-10-20,0.0230711001053172,0.0223409888455417,-0.0426192631024184,0.027690293406607,0.0097054426213016,-0.020241891077164,reversal_or_contrast
2100,AAPL,New Money,True,2024-05-27,-0.006670633295065,0.0813318251201378,-0.0050245195486495,0.0256288318620186,0.0923178986583528,0.1382636578411298,reversal_or_contrast
2101,MSFT,New Money,False,2023-05-26,0.2735439605744159,0.075986251035695,0.0423614427818426,-0.0076942781534528,-0.033942004105389,-0.0836040458463669,reversal_or_contrast
2102,AMZN,New Money,True,2023-05-26,0.2209632307587103,0.0752463512125496,0.0298599830730432,0.026354110667369,0.0315145808950947,0.050427904558302,continuation_or_stack
2103,AMZN,New Money,True,2023-05-26,0.2209632307587103,0.0752463512125496,0.0298599830730432,0.026354110667369,0.0315145808950947,0.050427904558302,continuation_or_stack
2104,GOOGL,New Money,False,2023-05-26,0.3264848304990504,0.1397408068494487,0.0117256992927861,-0.0056212222884635,-0.0783848359352076,-0.0066957607335591,reversal_or_contrast
2105,AMD,Financial Education,True,2025-11-25,0.1865526102679748,-0.1912702637495591,-0.1275446685910306,0.0425040834547882,0.017309558114406,-0.0479740464595342,reversal_or_contrast
2106,AMD,Financial Education,True,2025-11-25,0.1865526102679748,-0.1912702637495591,-0.1275446685910306,0.0425040834547882,0.017309558114406,-0.0479740464595342,reversal_or_contrast
2107,AMD,Financial Education,True,2025-11-25,0.1865526102679748,-0.1912702637495591,-0.1275446685910306,0.0425040834547882,0.017309558114406,-0.0479740464595342,reversal_or_contrast
2108,AMD,Financial Education,True,2025-11-25,0.1865526102679748,-0.1912702637495591,-0.1275446685910306,0.0425040834547882,0.017309558114406,-0.0479740464595342,reversal_or_contrast
2109,AMD,Financial Education,True,2025-11-25,0.1865526102679748,-0.1912702637495591,-0.1275446685910306,0.0425040834547882,0.017309558114406,-0.0479740464595342,reversal_or_contrast
2110,GOOGL,Financial Education,False,2025-11-25,0.5134928034059729,0.2160881611145128,0.1151179987579666,-0.024919970128632,-0.0557401953484532,-0.0547355467250101,reversal_or_contrast
2111,GOOGL,Financial Education,False,2025-11-25,0.5134928034059729,0.2160881611145128,0.1151179987579666,-0.024919970128632,-0.0557401953484532,-0.0547355467250101,reversal_or_contrast
2112,META,Financial Education,False,2025-11-25,-0.1949571557981166,-0.13771864387441,0.0418311836951812,-0.0078277368933825,0.0177255541834109,0.0003751954516422,continuation_or_stack
2113,META,Financial Education,False,2025-11-25,-0.1949571557981166,-0.13771864387441,0.0418311836951812,-0.0078277368933825,0.0177255541834109,0.0003751954516422,continuation_or_stack
2114,AMD,Financial Education,True,2025-12-09,0.3389453379902793,-0.0690293617564953,0.0274258379903258,-0.0500722988222639,-0.1024016856019426,-0.0857740215101842,reversal_or_contrast
2115,AMD,Financial Education,True,2025-12-09,0.3389453379902793,-0.0690293617564953,0.0274258379903258,-0.0500722988222639,-0.1024016856019426,-0.0857740215101842,reversal_or_contrast
2116,NFLX,Financial Education,False,2025-12-09,-0.2750734534686901,-0.1417226067082427,-0.1178075750309163,-0.0160230765128462,-0.0941174834717858,-0.0028385356124033,continuation_or_stack
2117,NVDA,Financial Education,True,2025-12-09,-0.0069730049171892,-0.0348355537091038,0.017184419618756,-0.0330905922619153,-0.0197458148979416,0.0121380190329229,reversal_or_contrast
2118,NVDA,Financial Education,True,2025-12-09,-0.0069730049171892,-0.0348355537091038,0.017184419618756,-0.0330905922619153,-0.0197458148979416,0.0121380190329229,reversal_or_contrast
2119,TSLA,HyperChange,True,2021-12-05,0.3206373319231272,-0.1622157966085443,-0.1000551830786163,-0.0591771947003025,0.0539142877662421,-0.0934268210393863,reversal_or_contrast
2120,TSLA,HyperChange,True,2021-12-05,0.3206373319231272,-0.1622157966085443,-0.1000551830786163,-0.0591771947003025,0.0539142877662421,-0.0934268210393863,reversal_or_contrast
2121,TSLA,HyperChange,True,2021-12-05,0.3206373319231272,-0.1622157966085443,-0.1000551830786163,-0.0591771947003025,0.0539142877662421,-0.0934268210393863,reversal_or_contrast
2122,TSLA,HyperChange,True,2021-12-05,0.3206373319231272,-0.1622157966085443,-0.1000551830786163,-0.0591771947003025,0.0539142877662421,-0.0934268210393863,reversal_or_contrast
2123,TSLA,HyperChange,True,2021-12-05,0.3206373319231272,-0.1622157966085443,-0.1000551830786163,-0.0591771947003025,0.0539142877662421,-0.0934268210393863,reversal_or_contrast
2124,TSLA,HyperChange,True,2021-12-05,0.3206373319231272,-0.1622157966085443,-0.1000551830786163,-0.0591771947003025,0.0539142877662421,-0.0934268210393863,reversal_or_contrast
2125,TSLA,HyperChange,True,2021-12-05,0.3206373319231272,-0.1622157966085443,-0.1000551830786163,-0.0591771947003025,0.0539142877662421,-0.0934268210393863,reversal_or_contrast
2126,AMD,Financial Education,True,2025-12-11,0.3452006513023842,-0.0767753924092843,0.018249492826933,-0.0735649462873762,-0.0117267690040736,-0.0858701312123505,reversal_or_contrast
2127,AMD,Financial Education,True,2025-12-11,0.3452006513023842,-0.0767753924092843,0.018249492826933,-0.0735649462873762,-0.0117267690040736,-0.0858701312123505,reversal_or_contrast
2128,AAPL,New Money,True,2023-11-18,0.0412327315329126,0.030358980845887,0.004021489823063,-0.0069593304866354,-0.0173440385119112,-0.1574832776237477,reversal_or_contrast
2129,NVDA,New Money,True,2024-03-17,0.7352189919979493,0.1926856455954095,0.0250495185488492,0.0605415284499482,-0.0259661808249845,0.4141118243960524,reversal_or_contrast
2130,TSLA,New Money,True,2024-03-17,-0.4020473299278565,-0.1577382477979209,-0.0285391949700446,-0.0202052501836675,-0.0815784746828744,0.0117182468916718,continuation_or_stack
2131,TSLA,New Money,True,2024-03-17,-0.4020473299278565,-0.1577382477979209,-0.0285391949700446,-0.0202052501836675,-0.0815784746828744,0.0117182468916718,continuation_or_stack
2132,AAPL,Joseph Carlson,True,2023-09-13,-0.0747153881664807,-0.0256837730856379,-0.0482143437323975,0.0215078560702997,0.062664205945312,0.076085695485645,reversal_or_contrast
2133,AAPL,Joseph Carlson,True,2023-09-13,-0.0747153881664807,-0.0256837730856379,-0.0482143437323975,0.0215078560702997,0.062664205945312,0.076085695485645,reversal_or_contrast
2134,AAPL,Joseph Carlson,True,2023-09-13,-0.0747153881664807,-0.0256837730856379,-0.0482143437323975,0.0215078560702997,0.062664205945312,0.076085695485645,reversal_or_contrast
2135,AAPL,Joseph Carlson,True,2023-09-13,-0.0747153881664807,-0.0256837730856379,-0.0482143437323975,0.0215078560702997,0.062664205945312,0.076085695485645,reversal_or_contrast
2136,AAPL,Joseph Carlson,True,2023-09-13,-0.0747153881664807,-0.0256837730856379,-0.0482143437323975,0.0215078560702997,0.062664205945312,0.076085695485645,reversal_or_contrast
2137,AAPL,Joseph Carlson,True,2023-09-13,-0.0747153881664807,-0.0256837730856379,-0.0482143437323975,0.0215078560702997,0.062664205945312,0.076085695485645,reversal_or_contrast
2138,AAPL,Joseph Carlson,True,2023-09-13,-0.0747153881664807,-0.0256837730856379,-0.0482143437323975,0.0215078560702997,0.062664205945312,0.076085695485645,reversal_or_contrast
2139,NVDA,ZipTrader,True,2024-02-21,0.2613296584434574,0.1025937047010367,-0.0708869306265848,0.1328387074022099,0.3016944262831367,0.3417749165975066,reversal_or_contrast
2140,MSFT,Joseph Carlson,False,2023-11-08,0.1430454796647836,0.0997655218215416,0.0149794720062124,-0.0085480088328346,-0.0200270424974102,0.0093494699211564,reversal_or_contrast
2141,MSFT,Joseph Carlson,False,2023-11-08,0.1430454796647836,0.0997655218215416,0.0149794720062124,-0.0085480088328346,-0.0200270424974102,0.0093494699211564,reversal_or_contrast
2142,NVDA,Bloomberg Television,True,2026-05-06,0.1208395552622907,0.0537493748447168,-0.0380545763473272,0.0750534641358569,0.0750534641358569,0.0750534641358569,reversal_or_contrast
2143,NVDA,Bloomberg Television,True,2026-05-06,0.1208395552622907,0.0537493748447168,-0.0380545763473272,0.0750534641358569,0.0750534641358569,0.0750534641358569,reversal_or_contrast
2144,UBER,Kenan Grace,False,2025-09-12,0.0278517410867715,0.0362944070705713,0.038139197470683,0.014956063246696,-0.0302359131919258,-0.1601962311062987,reversal_or_contrast
2145,NVDA,ZipTrader,True,2024-02-26,0.5071499144309708,0.2468059863119802,0.0762541550258864,0.0652234793827626,0.1418277290192626,0.2966081676433512,continuation_or_stack
2146,NVDA,ZipTrader,True,2024-02-26,0.5071499144309708,0.2468059863119802,0.0762541550258864,0.0652234793827626,0.1418277290192626,0.2966081676433512,continuation_or_stack
2147,AMD,ZipTrader,True,2024-02-26,0.3201734210319156,-0.0607570494249707,-0.0006644987415975,0.1542812233310613,-0.0179547152106436,-0.1044224116824463,continuation_or_stack
2148,AMD,ZipTrader,True,2024-02-26,0.3201734210319156,-0.0607570494249707,-0.0006644987415975,0.1542812233310613,-0.0179547152106436,-0.1044224116824463,continuation_or_stack
2149,AMD,ZipTrader,True,2024-02-26,0.3201734210319156,-0.0607570494249707,-0.0006644987415975,0.1542812233310613,-0.0179547152106436,-0.1044224116824463,continuation_or_stack
2150,AAPL,Joseph Carlson,True,2023-04-14,0.1972415107584166,0.0162850144276411,-0.004651091065374,-0.0005197543135074,0.0416300908907583,0.0787151511107109,reversal_or_contrast
2151,AMZN,Joseph Carlson,True,2023-04-14,0.032982375795705,0.0020030823170389,-0.0035821508843527,0.0440406910314106,0.0834386302927336,0.2057855478156989,reversal_or_contrast
2152,NFLX,Sasha Yanshin,False,2022-10-19,0.2887929197704657,0.1621873132657936,0.1997275201809438,0.0596464745381932,0.0142228818049268,0.1781999374430329,continuation_or_stack
2153,NFLX,Sasha Yanshin,False,2022-10-19,0.2887929197704657,0.1621873132657936,0.1997275201809438,0.0596464745381932,0.0142228818049268,0.1781999374430329,continuation_or_stack
2154,NVDA,ZipTrader,True,2024-03-05,0.729254416424487,0.2734427729176738,0.0918442116151714,0.0502750977811643,-0.0154429277505656,0.3094290421866252,reversal_or_contrast
2155,NVDA,ZipTrader,True,2024-03-22,0.8433772703687601,0.1704028079985655,0.0511330410629555,-0.0434604740813973,-0.0959933328077841,0.2080738634933978,reversal_or_contrast
2156,AAPL,Joseph Carlson,True,2023-08-08,-0.0535400280037252,-0.0673852719989238,-0.0638902867659125,0.0013210223596744,-0.002433815880903,0.0238543845365393,continuation_or_stack
2157,AMD,Sasha Yanshin,True,2022-11-02,-0.3445911896174316,-0.1283225977273906,0.0003002019494345,0.0239761568611314,0.1933978329864003,0.3633284374606331,continuation_or_stack
2158,AMD,Sasha Yanshin,True,2022-11-02,-0.3445911896174316,-0.1283225977273906,0.0003002019494345,0.0239761568611314,0.1933978329864003,0.3633284374606331,continuation_or_stack
2159,GOOGL,Kenan Grace,False,2025-11-26,0.4628118636469305,0.2069503420715945,0.0669574551012734,-0.0142121616302559,-0.0343416487571567,-0.0541904373144437,reversal_or_contrast
2160,DIS,Joseph Carlson,False,2023-11-30,0.0906631423960664,0.0447022607068048,-0.028067077606615,-0.0076778695543856,-0.057975516270842,0.1035279302494074,continuation_or_stack
2161,DIS,Joseph Carlson,False,2023-11-30,0.0906631423960664,0.0447022607068048,-0.028067077606615,-0.0076778695543856,-0.057975516270842,0.1035279302494074,continuation_or_stack
2162,TSLA,Joseph Carlson,True,2023-11-30,-0.0867546285550617,0.1040355569758213,0.02203005495177,0.0066534444853989,-0.0050650552706168,-0.343375801571977,reversal_or_contrast
2163,NVDA,Joseph Carlson,True,2023-08-25,0.1467578555045918,0.0302398111479161,0.0548463628898003,0.0286292771004141,-0.0605620270897503,-0.0002052645553869,reversal_or_contrast
2164,NVDA,Joseph Carlson,True,2023-08-25,0.1467578555045918,0.0302398111479161,0.0548463628898003,0.0286292771004141,-0.0605620270897503,-0.0002052645553869,reversal_or_contrast
2165,DIS,Joseph Carlson,False,2023-08-25,-0.1192370903665016,0.0042388684921216,-0.0381962396501681,-0.0461351432191128,-0.0110966044284747,0.1138578925636277,continuation_or_stack
2166,TSLA,Sasha Yanshin,True,2022-11-14,-0.3004295480965679,-0.1733201642438758,-0.0710303448658715,-0.1195281269623462,-0.1896748438987534,0.0694255533770016,continuation_or_stack
2167,TSLA,Sasha Yanshin,True,2022-11-14,-0.3004295480965679,-0.1733201642438758,-0.0710303448658715,-0.1195281269623462,-0.1896748438987534,0.0694255533770016,continuation_or_stack
2168,TSLA,Sasha Yanshin,True,2022-11-14,-0.3004295480965679,-0.1733201642438758,-0.0710303448658715,-0.1195281269623462,-0.1896748438987534,0.0694255533770016,continuation_or_stack
2169,NVDA,ZipTrader,True,2024-08-28,0.0293866025635947,0.1808584049223633,-0.0183518474631428,-0.1309198609262368,-0.0601626358690962,0.0109787790527173,continuation_or_stack
2170,TSLA,Joseph Carlson,True,2023-04-20,0.2178274749311008,-0.2075818297830869,-0.1193927555613777,-0.0184659685396054,0.0888570208435719,0.4933902473882534,reversal_or_contrast
2171,TSLA,Joseph Carlson,True,2023-04-20,0.2178274749311008,-0.2075818297830869,-0.1193927555613777,-0.0184659685396054,0.0888570208435719,0.4933902473882534,reversal_or_contrast
2172,META,Bloomberg Television,False,2026-05-01,-0.1939475869672411,-0.0488618250533698,-0.1075868474528544,-0.022102550977902,-0.0171115944380877,-0.0171115944380877,continuation_or_stack
2173,GOOGL,Joseph Carlson,False,2023-05-12,0.2300219877949527,0.0983754067607781,0.1156208002684932,0.0275968958463337,-0.0071275157249588,0.0248337147714892,reversal_or_contrast
2174,TSLA,Sasha Yanshin,True,2022-12-15,-0.4907933307015605,-0.1667899539504289,-0.0742430688167632,-0.1866043899548419,-0.1926186712609329,0.1431741647365425,continuation_or_stack
2175,TSLA,Sasha Yanshin,True,2022-12-15,-0.4907933307015605,-0.1667899539504289,-0.0742430688167632,-0.1866043899548419,-0.1926186712609329,0.1431741647365425,continuation_or_stack
2176,TSLA,Sasha Yanshin,True,2022-12-15,-0.4907933307015605,-0.1667899539504289,-0.0742430688167632,-0.1866043899548419,-0.1926186712609329,0.1431741647365425,continuation_or_stack
2177,TSLA,ZipTrader,True,2024-12-19,0.799311930005647,0.2677221757339063,0.0733849829466474,-0.0289591022194483,-0.0983958780568348,-0.3275003058543568,reversal_or_contrast
2178,AAPL,Joseph Carlson,True,2023-09-07,-0.0468900495748797,-0.002433815880903,-0.0401120155378286,-0.022636129269917,0.0306159280422926,0.0586706285682046,reversal_or_contrast
2179,AAPL,Joseph Carlson,True,2023-09-07,-0.0468900495748797,-0.002433815880903,-0.0401120155378286,-0.022636129269917,0.0306159280422926,0.0586706285682046,reversal_or_contrast
2180,UBER,Chris Sain,False,2025-07-08,0.2771664382588283,0.10218453321605,0.0407715153988241,-0.0569640329392504,-0.1047888987462365,-0.0587724533233176,reversal_or_contrast
2181,GOOGL,Tom Nash,False,2024-08-06,-0.0713406696625104,-0.1029563807349601,-0.0338447125414486,-0.0010081581693111,-0.0592229861108526,-0.0240275719697902,continuation_or_stack
2182,NVDA,Ticker Symbol: YOU,True,2023-08-27,0.1446308531499029,0.0328082447692087,-0.0105951941937836,0.0219399830578876,-0.0588211786308672,3.5567576650796795e-05,continuation_or_stack
2183,GOOGL,Ticker Symbol: YOU,False,2023-02-28,-0.0653642933203897,-0.0704698606749131,-0.0117560600532397,0.0371215193670022,0.1090943220500924,0.3087841492476197,reversal_or_contrast
2184,NVDA,Chris Sain,True,2025-07-21,0.4907764421372342,0.1224797926957992,0.0382162615070438,0.0183401225746453,0.0072988664992021,0.0095666836764296,continuation_or_stack
